post_id,musician_screen_name,post_created_at,musician_post,musician_post_hashtags,musician_post_mentions,musician_post_favorite_count,musician_post_retweet_count
1120132121106903040,TEYANATAYLOR,Mon Apr 22 01:08:03 +0000 2019,RT @itsavibrator: @TEYANATAYLOR killed her set 🔥 https://t.co/oghyCPeNuL,#,@itsavibrator@TEYANATAYLOR@,0,60
1120131842500247552,TEYANATAYLOR,Mon Apr 22 01:06:56 +0000 2019,❤️❤️ https://t.co/mZlNZa7OQQ,#,@,69,8
1120130344961708032,TEYANATAYLOR,Mon Apr 22 01:00:59 +0000 2019,"RT @Thembi_V_: Mannn as an OG fan, I’m so proud of @TEYANATAYLOR. You betta shine Petunia!!",#,@Thembi_V_@TEYANATAYLOR@,0,20
1121369209760624640,TWFTonyWilliams,Thu Apr 25 11:03:48 +0000 2019,@yungPablo_ 🙏🏾,#,@yungPablo_@,0,0
1121369013668466688,TWFTonyWilliams,Thu Apr 25 11:03:01 +0000 2019,@hmaceater 🙏🏾,#,@hmaceater@,2,0
1121368938036760576,TWFTonyWilliams,Thu Apr 25 11:02:43 +0000 2019,@sdpilgrim 🙏🏾,#,@sdpilgrim@,2,1
1121368880625127424,TWFTonyWilliams,Thu Apr 25 11:02:29 +0000 2019,@d_ova_ 💪🏾,#,@d_ova_@,1,0
1120321543878262784,TWFTonyWilliams,Mon Apr 22 13:40:45 +0000 2019,"RT @kevinmakins: Today @kanyewest made a mountain in the desert, @DMX prayed prophetically and lead corporate confession of sin, @TWFTonyWi…",#,@kevinmakins@kanyewest@DMX@,0,6
1120054539954974720,TWFTonyWilliams,Sun Apr 21 19:59:46 +0000 2019,"John 11:25-26. Jesus said to her, “I am the resurrection and the life. The one who believes in me will live, even t… https://t.co/gqdCfI7Y0J",#,@,1850,389
1119989242166333441,TWFTonyWilliams,Sun Apr 21 15:40:18 +0000 2019,Sunday Service Live Stream via @youtubemusic https://t.co/vspOVqRP4B,#,@youtubemusic@,281,89
1118718829209636865,TWFTonyWilliams,Thu Apr 18 03:32:08 +0000 2019,@ultralightbea13 🤷🏾‍♂️,#,@ultralightbea13@,1,0
1114971055611731968,TWFTonyWilliams,Sun Apr 07 19:19:49 +0000 2019,The message on the Mount.... Loves In Need https://t.co/WQ2E9HNYsa,#,@,762,177
1112691815021338624,TWFTonyWilliams,Mon Apr 01 12:22:56 +0000 2019,.. just thinkin’ about announcing that I’ma be makin’ a big announcement very soon... @ Redondo Beach Harbor https://t.co/Z5RO8qjL6D,#,@,7,1
1112451026551033860,TWFTonyWilliams,Sun Mar 31 20:26:07 +0000 2019,I’m HIS hero!! 🦸🏾‍♂️ jerrodcarmichaelfanpg #sundayservice https://t.co/HJ7cZq6DZD,#sundayservice#,@,7,1
1112442083535671301,TWFTonyWilliams,Sun Mar 31 19:50:35 +0000 2019,The MASTER.. #rickydillard #sundayservice https://t.co/BjqdA2bQVb,#rickydillard#sundayservice#,@,8,0
1112439929274097665,TWFTonyWilliams,Sun Mar 31 19:42:01 +0000 2019,"Dallas \Fort Worth in The Garden.. #sundayservice 
Leon Bridges.. Nick Carter (bass).. Cedric (vox) https://t.co/iO8Y9cLizs",#sundayservice#,@,6,0
1112435317699563520,TWFTonyWilliams,Sun Mar 31 19:23:42 +0000 2019,... dontchoo know we love you sweet #Sadie https://t.co/VIlHeW3ron,#Sadie#,@,702,147
1107390897774166016,TWFTonyWilliams,Sun Mar 17 21:18:59 +0000 2019,"And now these three remain: faith, hope and love. But the greatest of these is love. ~ 1 Corinthians 13:13 https://t.co/bMuo6YpqdW",#,@,714,170
1106201836665692161,TWFTonyWilliams,Thu Mar 14 14:34:04 +0000 2019,"@DaytonaOfficial Yes, you are",#,@DaytonaOfficial@,1,0
1106129034264657921,TWFTonyWilliams,Thu Mar 14 09:44:47 +0000 2019,@dorian46877331 Thanks for your awesome energy..,#,@dorian46877331@,1,0
1106128793931001857,TWFTonyWilliams,Thu Mar 14 09:43:50 +0000 2019,You’re so welcome.. thank you for enjoying... https://t.co/CLwpbgYH7K,#,@,6,0
1105970074626580480,TWFTonyWilliams,Wed Mar 13 23:13:08 +0000 2019,@Douglas_Journal STILL MAJOR!! 😉,#,@Douglas_Journal@,2,0
1105968712480256000,TWFTonyWilliams,Wed Mar 13 23:07:43 +0000 2019,@NotYourMamas50 🙏🏾💪🏾,#,@NotYourMamas50@,1,0
1118969515449016320,trvisXX,Thu Apr 18 20:08:16 +0000 2019,DANGERS ON MY MIND https://t.co/2EXZRAMBgQ,#,@,55319,9489
1115310426961600512,trvisXX,Mon Apr 08 17:48:21 +0000 2019,🥢🥢 https://t.co/OM2yPKXcaD,#,@,66592,10502
1114673332807323648,trvisXX,Sat Apr 06 23:36:46 +0000 2019,NO CAP https://t.co/52a5p5S9ha https://t.co/lxZrr6GfUP,#,@,30109,3130
1110768670693830656,trvisXX,Wed Mar 27 05:01:02 +0000 2019,WHAT A RIDE  55 SHOWS SOLD OUT THANK U ALL RAGERS !! EVERY CITY BROUGHT THE SWEAT I LOVE YALL FOREVER !! https://t.co/OHAIpwEHsN,#,@,101608,17600
1103014322610061312,trvisXX,Tue Mar 05 19:28:02 +0000 2019,QUEEN https://t.co/wibRPXxVxo,#,@,487993,60240
1101572260479954944,trvisXX,Fri Mar 01 19:57:47 +0000 2019,ME AND MY DAWG  THIS SHIT FUNNY. ITS STILL RED NATION THO https://t.co/ObemS3vY2M,#,@,95185,14336
1100435158753193986,trvisXX,Tue Feb 26 16:39:21 +0000 2019,ASTROWORLD FOR DSM NY https://t.co/WLLu3egIlD https://t.co/vyBaiEsC5i,#,@,11686,940
1100119343050846208,trvisXX,Mon Feb 25 19:44:25 +0000 2019,READY FOR THE EAST COAST ASTRO ☄️☄️☄️,#,@,54240,6535
1100118956822585344,trvisXX,Mon Feb 25 19:42:53 +0000 2019,"New Set Out Now 
🔥🔥🔥🔥🔥 https://t.co/uvMFu6N6g0",#,@,34088,3468
1099554160947519488,trvisXX,Sun Feb 24 06:18:35 +0000 2019,KANSAS CITY ST LOUIS INDY CHICAGO MILWAUKEE SOLD OUT ENERGY WAS ON ANOTHER LEVEL !! https://t.co/O4kTRsa9gE,#,@,39397,4148
1095957399364616192,trvisXX,Thu Feb 14 08:06:20 +0000 2019,"RT @ToyotaCenter: “Because of him, we want to bring another amusement park back to Houston.” 

Mayor @SylvesterTurner gives a key to the ci…",#,@ToyotaCenter@SylvesterTurner@,0,7075
1093547691747856384,trvisXX,Thu Feb 07 16:31:01 +0000 2019,ASTROWORLD FOR DSM LA  https://t.co/5O3grdBzdq https://t.co/GMPBIReov8,#,@,17518,1638
1093258482562650117,trvisXX,Wed Feb 06 21:21:48 +0000 2019,CANT SAY https://t.co/S05nC57aGr https://t.co/jWvYWGEndQ,#,@,69538,21008
1092833735538397185,trvisXX,Tue Feb 05 17:14:01 +0000 2019,CANT SAY - LA FLAME x @DonToliver x @YSL  https://t.co/S05nC57aGr,#,@DonToliver@YSL@,33623,10739
1092758048496472064,trvisXX,Tue Feb 05 12:13:15 +0000 2019,RT @jamesblake: Mile High feat @trvisXX directed by @nabildo watch now https://t.co/ySiFzqgJy1 https://t.co/v39dQ502hM,#,@jamesblake@trvisXX@nabildo@,0,2883
1092235435500281856,trvisXX,Mon Feb 04 01:36:35 +0000 2019,RT @SpongeBob: Jumping jellyfish! #SpongeBob in the halftime show?! We're honored Goofy Goobers 💛 Thanks to all the fans and @trvisxx! #SBL…,#SpongeBob#,@SpongeBob@trvisXX@,0,25954
1089717056809779205,trvisXX,Mon Jan 28 02:49:26 +0000 2019,Portland im so ready for 2nite. This place is  legit one of the best,#,@,36629,2993
1088546896187056128,trvisXX,Thu Jan 24 21:19:38 +0000 2019,TOMORROW WE REOPEN THE GATES https://t.co/HZT9J1eGmG,#,@,119455,32254
1087526876946477056,trvisXX,Tue Jan 22 01:46:27 +0000 2019,4 DAYS AWAY @SHECKWES https://t.co/MweOeYJZaR https://t.co/DW6SpnO1MG,#,@sheckwes@,19881,3183
1087464136580055040,trvisXX,Mon Jan 21 21:37:08 +0000 2019,CANT WAIT TO GET BACK ON ROAD !! ASTROWORLD TOUR LEG 2 STARTS FRIDAY  VANCOUVER AND PORTLAND WE COMING IN HOT https://t.co/MweOeYJZaR,#,@,24935,2997
1121686726810853376,Tyga,Fri Apr 26 08:05:30 +0000 2019,RT @ZanzibarAgadir: Tyga - Goddamn (Official Video) https://t.co/r4wk7iBXhT,#,@ZanzibarAgadir@,0,11
1121686017419833344,Tyga,Fri Apr 26 08:02:41 +0000 2019,RT @TIDAL: Dropped: @marshmellomusic x @Tyga x @chrisbrown. “Light It Up.” https://t.co/928iTv4DOR https://t.co/jG8pQBjBed,#,@TIDAL@marshmellomusic@Tyga@chrisbrown@,0,86
1121559364396101634,Tyga,Thu Apr 25 23:39:24 +0000 2019,"RT @idolator: Club anthems or hip-hop bangers, @marshmellomusic can do it all. The bucket-wearing DJ teams up with @Tyga &amp; @chrisbrown for…",#,@idolator@marshmellomusic@Tyga@chrisbrown@,0,41
1121543604449755137,Tyga,Thu Apr 25 22:36:47 +0000 2019,"RT @Power106LA: On today’s #NewAt2 with @ItsBryhana and @DJFelliFel 💡💡💡

FIRST: @marshmellomusic feat @chrisbrown and @Tyga “Light It Up”…",#NewAt2#,@Power106LA@ItsBryhana@DJFelliFel@marshmellomusic@chrisbrown@Tyga@,0,15
1121464880048037888,Tyga,Thu Apr 25 17:23:57 +0000 2019,"Light it up video out
@marshmellomusic @chrisbrown 
🔥🔥🔥🔥🔥🕯🕯🕯🕯
https://t.co/N7voVSo66j https://t.co/o4JBf01Nc3",#,@marshmellomusic@chrisbrown@,1326,397
1121464350907224065,Tyga,Thu Apr 25 17:21:51 +0000 2019,RT @marshmellomusic: ‘Light It Up” ft. @Tyga and @chrisbrown is out now! Link In Bio https://t.co/H8SFDdlqfR,#,@marshmellomusic@Tyga@chrisbrown@,0,2766
1121464334113222656,Tyga,Thu Apr 25 17:21:47 +0000 2019,"RT @iHeartRadio: ⚡️ @marshmellomusic, @Tyga and @chrisbrown have joined forces to bring you their new undeniable bop, Light It Up: https://…",#,@iHeartRadio@marshmellomusic@Tyga@chrisbrown@,0,161
1121463889709891590,Tyga,Thu Apr 25 17:20:01 +0000 2019,RT @billboard: Watch @marshmellomusic hit the club with @chrisbrown &amp; @Tyga for #LightItUp video https://t.co/6CKTcWkRQg https://t.co/J4v6U…,#LightItUp#,@billboard@marshmellomusic@chrisbrown@Tyga@,0,175
1121391608321204226,Tyga,Thu Apr 25 12:32:48 +0000 2019,RT @niket7: Tyga - Goddamn (Official Video) https://t.co/82ir1AchOF @Tyga 🔥🔥🔥,#,@niket7@Tyga@,0,19
1121378528413528065,Tyga,Thu Apr 25 11:40:50 +0000 2019,"RT @iHeartRadio: Turn it up and listen to the world premiere of @marshmellomusic's new song ‘LIGHT IT UP’ ft. @chrisbrown &amp; @Tyga 🔥

https:…",#,@iHeartRadio@marshmellomusic@chrisbrown@Tyga@,0,186
1121087025136963584,Tyga,Wed Apr 24 16:22:30 +0000 2019,RT @JBALVIN: Mientras tanto en algún lugar del mundo 🌍 @tyga chrisbrownofficial #latinogang https://t.co/LHZuOWluIX,#latinogang#,@JBALVIN@Tyga@,0,83
1121077932292804611,Tyga,Wed Apr 24 15:46:22 +0000 2019,"RT @HYPEBEAST: #Tyga heads to the Wild Wild West.
https://t.co/Y5kEJuA5rd",#Tyga#,@HYPEBEAST@,0,24
1121064554056777728,Tyga,Wed Apr 24 14:53:12 +0000 2019,RT @YosiMamia: Last night @Tyga Israel ❤️ 🔥 https://t.co/6YUQFXbO6D,#,@YosiMamia@Tyga@,0,21
1121057260149596161,Tyga,Wed Apr 24 14:24:13 +0000 2019,"RT @marshmellomusic: T-24 HOURS @Tyga @chrisbrown 
🔔 https://t.co/qJazORsOS4 https://t.co/2NovRnKNAb",#,@marshmellomusic@Tyga@chrisbrown@,0,1214
1120726582044385280,Tyga,Tue Apr 23 16:30:13 +0000 2019,"Goddamn Video 🤠🤠🔥🔥‼️‼️
https://t.co/Z3xnpMxBUl https://t.co/D6P1YinjGf",#,@,1601,429
1120137971380957185,Tyga,Mon Apr 22 01:31:18 +0000 2019,"RT @pandoramusic: California rapper @Tyga returns with the brand new track “Goddamn."" Spin the contagious and confident single now: https:/…",#,@pandoramusic@Tyga@,0,28
1119554934926499840,Tyga,Sat Apr 20 10:54:31 +0000 2019,"RT @Azizfa47: @Tyga Nothing but the hits , nothing but the hits https://t.co/AhRpv2z27w",#,@Azizfa47@Tyga@,0,21
1119554759340355587,Tyga,Sat Apr 20 10:53:49 +0000 2019,RT @4LFARDAN: @Tyga 💯🔥 https://t.co/rMLwS8sQyL,#,@4LFARDAN@Tyga@,0,13
1119554696174112769,Tyga,Sat Apr 20 10:53:34 +0000 2019,RT @Jroc19841: Banger!!! 🔥🔥🔥 @Tyga https://t.co/PdoM1fPVb8,#,@Jroc19841@Tyga@,0,20
1118601673667072000,Tyga,Wed Apr 17 19:46:36 +0000 2019,"#goddamn in The A-List: Hip-Hop on @AppleMusic."" 
https://t.co/7PcqLEAIkX https://t.co/bXtCDq4cHE",#goddamn#,@AppleMusic@,231,46
